initial_sheep,initial_wolves,replication,steps_run,final_wolves,final_sheep,peak_wolves,peak_sheep,wolves_extinct,wolves_extinct_step,sheep_extinct,sheep_extinct_step,final_grass,peak_grass,grass_extinct,grass_extinct_step
50,5,0,100,17,21,28,58,False,,False,,152,217,False,
50,5,2,100,3,6,30,52,False,,False,,322,340,False,
50,5,1,100,15,1,38,58,False,,False,,378,378,False,
50,5,3,100,0,76,16,81,True,81.0,False,,23,211,False,
50,10,0,100,9,15,26,51,False,,False,,174,243,False,
50,5,4,100,12,53,24,62,False,,False,,55,217,False,
50,10,1,100,7,0,28,52,False,,True,95.0,369,369,False,
50,10,3,100,0,1,43,50,True,91.0,False,,380,380,False,
50,10,2,100,7,44,29,50,False,,False,,64,196,False,
50,10,4,100,23,2,36,50,False,,False,,348,348,False,
50,15,0,100,8,0,33,50,False,,True,99.0,358,358,False,
50,15,1,100,0,8,32,50,True,99.0,False,,269,364,False,
50,15,2,99,0,0,44,50,True,99.0,True,47.0,400,400,False,
50,20,0,100,0,21,40,50,True,87.0,False,,174,346,False,
50,20,1,84,0,0,41,50,True,84.0,True,47.0,400,400,False,
50,15,4,100,3,0,32,50,False,,True,67.0,400,400,False,
50,20,2,100,2,17,48,50,False,,False,,163,313,False,
50,15,3,100,18,19,23,50,False,,False,,152,235,False,
50,20,3,100,1,35,42,50,False,,False,,109,276,False,
50,25,0,80,0,0,49,50,True,80.0,True,40.0,400,400,False,
50,25,1,100,5,5,55,50,False,,False,,293,367,False,
50,20,4,100,2,31,37,51,False,,False,,120,299,False,
50,25,3,100,4,23,50,50,False,,False,,147,340,False,
50,25,2,84,0,0,55,50,True,84.0,True,43.0,400,400,False,
50,25,4,100,1,0,39,50,False,,True,43.0,400,400,False,
75,5,0,100,21,8,29,79,False,,False,,269,269,False,
75,5,1,100,13,25,24,75,False,,False,,172,215,False,
75,5,3,100,12,3,33,81,False,,False,,349,349,False,
75,5,4,100,24,12,27,87,False,,False,,175,218,False,
75,10,2,100,0,3,31,75,True,95.0,False,,358,359,False,
75,5,2,100,11,15,26,85,False,,False,,156,279,False,
75,10,0,100,3,19,38,75,False,,False,,233,263,False,
75,10,1,100,6,4,30,75,False,,False,,358,363,False,
75,10,3,100,8,23,34,75,False,,False,,109,214,False,
75,10,4,100,10,11,40,75,False,,False,,273,288,False,
75,15,1,100,2,0,42,75,False,,True,65.0,400,400,False,
75,15,0,100,3,0,40,75,False,,True,66.0,400,400,False,
75,20,2,100,1,10,48,75,False,,False,,288,358,False,
75,20,1,100,5,7,35,75,False,,False,,298,367,False,
75,15,2,100,3,2,43,75,False,,False,,359,371,False,
75,20,0,100,9,11,40,75,False,,False,,268,281,False,
75,15,4,100,11,5,42,75,False,,False,,313,324,False,
75,20,4,98,0,0,41,75,True,98.0,True,82.0,395,395,False,
75,25,0,100,3,0,64,75,False,,True,58.0,400,400,False,
75,15,3,100,5,22,36,75,False,,False,,193,275,False,
75,20,3,100,2,11,50,75,False,,False,,288,354,False,
75,25,1,100,0,29,53,75,True,89.0,False,,103,379,False,
75,25,2,100,4,7,57,75,False,,False,,290,314,False,
75,25,4,100,0,2,59,75,True,77.0,False,,372,380,False,
75,25,3,100,1,0,52,75,False,,True,33.0,400,400,False,
100,5,0,100,23,21,31,101,False,,False,,141,188,False,
100,5,1,100,14,35,19,103,False,,False,,78,205,False,
100,5,3,100,15,14,22,105,False,,False,,171,220,False,
100,5,4,100,10,16,33,100,False,,False,,173,252,False,
100,5,2,100,25,16,25,100,False,,False,,116,208,False,
100,10,1,100,14,13,40,100,False,,False,,219,251,False,
100,10,2,100,11,11,28,100,False,,False,,218,254,False,
100,10,3,100,5,4,33,100,False,,False,,335,349,False,
100,10,0,100,1,0,41,100,False,,True,83.0,396,396,False,
100,10,4,100,5,0,35,100,False,,True,87.0,392,392,False,
100,15,0,100,3,0,40,100,False,,True,65.0,400,400,False,
100,15,2,79,0,0,46,100,True,79.0,True,35.0,400,400,False,
100,15,1,100,1,6,47,100,False,,False,,300,352,False,
100,15,3,100,4,0,38,100,False,,True,85.0,394,394,False,
100,15,4,100,8,5,39,100,False,,False,,290,305,False,
100,20,0,100,1,5,57,100,False,,False,,312,363,False,
100,20,1,100,2,0,54,100,False,,True,44.0,400,400,False,
100,20,3,83,0,0,53,100,True,83.0,True,39.0,400,400,False,
100,20,2,100,0,2,51,100,True,97.0,False,,369,379,False,
100,20,4,100,4,0,48,100,False,,True,59.0,400,400,False,
100,25,1,94,0,0,55,100,True,94.0,True,39.0,400,400,False,
100,25,0,85,0,0,55,100,True,85.0,True,40.0,400,400,False,
100,25,2,100,3,0,60,100,False,,True,36.0,400,400,False,
100,25,4,100,1,3,57,100,False,,False,,370,379,False,
100,25,3,78,0,0,55,100,True,78.0,True,34.0,400,400,False,
125,5,1,100,6,21,24,127,False,,False,,191,255,False,
125,5,0,100,11,48,16,125,False,,False,,58,217,False,
125,5,2,100,21,14,29,128,False,,False,,196,218,False,
125,5,4,100,21,6,22,125,False,,False,,255,255,False,
125,10,0,100,3,8,40,125,False,,False,,248,345,False,
125,5,3,100,16,21,33,125,False,,False,,156,218,False,
125,10,3,100,12,0,38,125,False,,True,80.0,398,398,False,
125,10,1,100,13,0,53,125,False,,True,90.0,386,386,False,
125,10,2,100,9,18,28,125,False,,False,,136,216,False,
125,10,4,100,2,1,43,125,False,,False,,376,379,False,
125,15,1,99,0,0,56,125,True,99.0,True,60.0,400,400,False,
125,15,0,100,0,3,47,125,True,92.0,False,,354,379,False,
125,15,2,100,3,0,46,125,False,,True,54.0,400,400,False,
125,20,0,83,0,0,56,125,True,83.0,True,30.0,400,400,False,
125,15,4,81,0,0,57,125,True,81.0,True,41.0,400,400,False,
125,20,2,84,0,0,60,125,True,84.0,True,40.0,400,400,False,
125,20,3,100,5,0,50,125,False,,True,61.0,400,400,False,
125,20,1,83,0,0,61,125,True,83.0,True,33.0,400,400,False,
125,20,4,93,0,0,53,125,True,93.0,True,44.0,400,400,False,
125,15,3,99,0,0,44,125,True,99.0,True,51.0,400,400,False,
125,25,1,96,0,0,64,125,True,96.0,True,37.0,400,400,False,
125,25,3,94,0,0,65,125,True,94.0,True,70.0,400,400,False,
125,25,2,91,0,0,79,125,True,91.0,True,32.0,400,400,False,
125,25,0,89,0,0,61,125,True,89.0,True,46.0,400,400,False,
150,5,2,100,10,6,26,153,False,,False,,284,315,False,
125,25,4,96,0,0,66,125,True,96.0,True,53.0,400,400,False,
150,10,0,100,6,9,28,150,False,,False,,236,284,False,
150,5,0,100,1,83,26,151,False,,False,,29,211,False,
150,5,3,100,19,8,30,150,False,,False,,201,201,False,
150,5,4,100,16,1,24,151,False,,False,,335,335,False,
150,10,3,100,1,0,46,150,False,,True,64.0,400,400,False,
150,10,1,100,4,6,47,150,False,,False,,319,377,False,
150,10,4,100,1,7,46,150,False,,False,,275,325,False,
150,15,0,88,0,0,42,150,True,88.0,True,49.0,400,400,False,
150,5,1,100,15,6,30,150,False,,False,,272,272,False,
150,10,2,100,11,20,27,150,False,,False,,159,236,False,
150,15,1,100,2,0,49,150,False,,True,56.0,400,400,False,
150,15,4,79,0,0,56,150,True,79.0,True,39.0,400,400,False,
150,20,0,100,1,0,56,150,False,,True,47.0,400,400,False,
150,20,2,100,3,0,67,150,False,,True,90.0,390,390,False,
150,15,2,100,0,1,62,150,True,93.0,False,,379,381,False,
150,20,4,83,0,0,55,150,True,83.0,True,41.0,400,400,False,
150,15,3,100,0,0,47,150,True,100.0,True,67.0,400,400,False,
150,25,2,84,0,0,64,150,True,84.0,True,30.0,400,400,False,
150,20,1,91,0,0,62,150,True,91.0,True,59.0,400,400,False,
150,20,3,75,0,0,66,150,True,75.0,True,40.0,400,400,False,
150,25,3,86,0,0,64,150,True,86.0,True,26.0,400,400,False,
150,25,4,100,2,0,52,150,False,,True,53.0,400,400,False,
150,25,1,100,1,2,76,150,False,,False,,358,379,False,
150,25,0,100,1,0,77,150,False,,True,51.0,400,400,False,
200,5,1,100,26,10,31,200,False,,False,,259,259,False,
200,5,3,100,19,13,28,203,False,,False,,194,235,False,
200,5,2,100,15,38,21,200,False,,False,,80,250,False,
200,5,0,100,30,20,32,200,False,,False,,154,222,False,
200,10,0,100,0,3,58,200,True,87.0,False,,360,379,False,
200,10,4,100,9,12,41,200,False,,False,,222,369,False,
200,15,0,95,0,0,55,200,True,95.0,True,38.0,400,400,False,
200,15,1,100,4,0,46,200,False,,True,36.0,400,400,False,
200,10,3,100,8,1,33,200,False,,False,,371,373,False,
200,10,1,100,3,0,50,200,False,,True,60.0,400,400,False,
200,10,2,100,0,2,39,200,True,96.0,False,,364,379,False,
200,5,4,100,19,12,23,200,False,,False,,172,213,False,
200,15,2,100,4,0,43,200,False,,True,90.0,387,387,False,
200,15,4,100,4,0,70,200,False,,True,40.0,400,400,False,
200,15,3,100,2,0,44,200,False,,True,50.0,400,400,False,
200,20,3,100,0,17,71,200,True,95.0,False,,221,359,False,
200,20,1,100,1,0,51,200,False,,True,89.0,394,394,False,
200,20,0,100,2,0,65,200,False,,True,33.0,400,400,False,
200,25,0,89,0,0,71,200,True,89.0,True,29.0,400,400,False,
200,20,2,100,2,11,53,200,False,,False,,269,317,False,
200,25,3,88,0,0,83,200,True,88.0,True,40.0,400,400,False,
200,25,4,100,1,0,73,200,False,,True,37.0,400,400,False,
200,20,4,100,3,0,55,200,False,,True,55.0,400,400,False,
200,25,1,100,3,0,69,200,False,,True,49.0,400,400,False,
200,25,2,100,1,0,70,200,False,,True,43.0,400,400,False,
